interval_index,interval_start_time,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,vlf,lf_hf_ratio,csi,cvi,Modified_csi,sampen,sd1,sd2,ratio_sd2_sd1
556.0,556000.0,723.4700520833334,188.06226791419303,183.35610966410619,6.0,54.54545454545455,6.0,54.54545454545455,184.75928089483236,621.09375,632.8125,0.2553793074955793,0.25994478606632215,87.14062409844327,108.16901408450704,50.526315789473685,17.287576726253075,12321.554222382634,7785.029828793494,11534.318696052504,1.5827240862726664,2.7958274757942987,5.918253787987602,4254.9302661328575,0.7215851158804788,136.08545772230391,380.4714617560607,2.7958274757942987
557.0,557000.0,702.63671875,192.05220063392332,182.18177506625088,5.0,45.45454545454545,5.0,45.45454545454545,182.76264070956495,612.3046875,632.8125,0.2601097207596866,0.2733307205686414,89.9411163724758,108.16901408450704,50.526315789473685,17.73933921398453,12701.282055087137,7881.231436875141,12388.719911419263,1.6115859757219761,2.778449699796551,5.914559246937821,4197.429705787598,0.6931471805599453,135.9309533135602,377.67731642712033,2.778449699796551
558.0,558000.0,701.5269886363636,201.38569148019067,188.88243620578186,4.0,40.0,4.0,40.0,188.973297008921,611.328125,632.8125,0.2693742365867485,0.2870676320973004,90.4871791127456,108.16901408450704,50.526315789473685,18.43132095308681,13488.79632118449,8079.025040939295,13730.3405544858,1.669606945495522,2.775270930414577,5.9218444441044324,4225.521366503582,0.7841189587656721,137.15433455729965,380.64043767722916,2.775270930414577
559.0,559000.0,1133.877840909091,246.46450809576575,235.46944985795133,5.0,50.0,7.0,70.0,236.2780809617531,1197.265625,832.03125,0.20838054368565506,0.21736425142426444,56.4905875716765,108.16901408450704,43.267605633802816,17.88896024296002,13871.70513387271,8169.837316663358,14156.476938765347,1.6979169347203171,2.7406751564408585,5.982137640794106,4444.83009880177,0.9231636111619171,147.93810370725038,405.45028552143236,2.7406751564408585
560.0,560000.0,770.5078125,320.7825723761102,336.96822584224867,8.0,72.72727272727273,8.0,72.72727272727273,337.7823287762738,745.1171875,1050.78125,0.43838923278441616,0.4163261775831899,93.34914416743254,178.6046511627907,43.267605633802816,42.899357401515346,14243.199208888876,8235.280174208636,14695.931626591882,1.729534260837406,2.45820086984245,6.017594135220716,3932.992512637564,0.9808292530117262,162.71530038518642,399.9868929435408,2.45820086984245
561.0,561000.0,923.9908854166666,345.20415962006547,322.79604912834765,9.0,81.81818181818181,11.0,100.0,326.2330041043892,920.8984375,1050.78125,0.35306950453009817,0.37360126064923066,77.61592521050808,178.6046511627907,43.267605633802816,38.42982970440349,14613.344995355063,8283.351441578276,15219.578056007367,1.7641826618635772,2.3908541238710974,6.022433242097314,3793.5537268946696,1.1420974006078484,165.9128755064921,396.6734826080086,2.3908541238710974
562.0,562000.0,790.8653846153846,284.2053717659026,330.99754838141206,10.0,83.33333333333333,10.0,83.33333333333333,331.0494061464177,699.21875,1050.78125,0.4185913463735859,0.3593599837526307,86.2645803727145,178.6046511627907,43.267605633802816,33.73310445677999,15302.356334238259,8345.497211115178,15661.577239740292,1.833606308544133,2.39407842108773,6.0152279065153635,3769.827789310769,1.0169342576538425,164.4314080913293,393.66168586052186,2.39407842108773
563.0,563000.0,815.9877232142857,300.9872025401498,296.36796190773526,9.0,69.23076923076923,9.0,69.23076923076923,299.73065927842345,699.21875,1050.78125,0.36732251080658906,0.36886241542277204,84.17290585947917,178.6046511627907,43.267605633802816,33.58967674401293,15620.597146195865,8363.998445987156,15791.230604505792,1.8675992406108408,2.7073537458075663,5.916086593668429,4044.4624173093366,0.7777045685880083,137.94653719576198,373.47007419812894,2.7073537458075663
564.0,564000.0,707.8043619791667,288.9489089124452,277.19444908744117,10.0,66.66666666666667,10.0,66.66666666666667,281.80755482501274,683.59375,1050.78125,0.3981432864259565,0.40823273270665433,97.70764524522639,178.6046511627907,43.267605633802816,35.77393646923078,15926.912034488741,8366.488545812012,16316.59331402721,1.9036555117811318,2.7523650263415034,5.982795433742264,4476.687334257802,0.9526583760450299,147.73544687597402,406.621877132364,2.7523650263415034
565.0,565000.0,,,,6.0,40.0,7.0,46.666666666666664,,,,,,,,,,16521.87905731435,8410.836248275951,17437.079232616423,1.9643562862968584,2.787897804771221,5.9808741298867085,4553.573382618241,0.9444616088408514,146.4666163488106,408.33395819111763,2.787897804771221
566.0,566000.0,684.6168154761905,337.3406676152752,209.41665359208753,6.0,46.15384615384615,7.0,53.84615384615385,222.89100497438412,628.2552083333333,1082.03125,0.3255704504122508,0.492743765548083,104.08347756222257,178.6046511627907,42.31404958677686,38.16095528327635,16805.81216092605,8445.181138153514,17899.29882330848,1.9899883597524037,2.836664518813611,5.934396919149757,4430.06832461922,0.924258901523332,137.6367724558047,390.4293489094037,2.836664518813611
567.0,567000.0,735.1190476190477,361.33420288464754,314.3036666176884,8.0,61.53846153846154,8.0,61.53846153846154,314.58161700637675,683.59375,1222.65625,0.4279328879115084,0.491531547243893,98.06470618843314,178.6046511627907,38.49624060150376,38.64847657732196,16907.08676674496,8452.806027154367,17927.51849649812,2.000174464246723,2.4278402949902254,6.087399909241474,4183.40708268052,1.006804739414987,177.4311656596003,430.7745335754635,2.4278402949902254
568.0,568000.0,790.0173611111112,407.97535756840864,302.88973079723064,8.0,57.142857142857146,8.0,57.142857142857146,303.1384312321573,683.59375,1222.65625,0.3837111007355732,0.5164131545091821,94.09347514930452,178.6046511627907,38.49624060150376,40.18599120535942,17353.714819647506,8535.99288766974,18773.90654053433,2.0330048358773807,2.552626455608885,6.101480436632647,4583.75205098987,0.9444616088408514,175.86790655753384,448.92507097131215,2.552626455608885
569.0,569000.0,813.1045386904763,474.1083067634109,214.98468692167503,8.0,61.53846153846154,8.0,61.53846153846154,239.4620488456848,683.59375,1371.09375,0.29450339710481016,0.5830840736997648,95.13382642576434,178.6046511627907,35.1487414187643,42.003741495182716,17589.467217985803,8579.76072913225,19377.748550124797,2.0501116258710383,2.9837733853273782,6.069815347000742,5585.427606292361,0.9444616088408514,156.8428640766512,467.98356351043145,2.9837733853273782
570.0,570000.0,941.9070512820514,515.2551048282828,223.18324927872212,6.0,50.0,6.0,50.0,238.92371739459358,699.21875,1281.25,0.2536595485397301,0.5470339181843444,82.3628085224144,140.91743119266056,35.1487414187643,37.92874117263625,17813.80429070083,8639.160863608084,20070.661575500282,2.061983168497342,3.1668861597256246,6.089496387648202,6247.36488060381,0.9420432279765697,155.72988987180773,493.1788328906236,3.1668861597256246
571.0,571000.0,963.4331597222222,532.0259421960113,231.55484730272107,6.0,54.54545454545455,6.0,54.54545454545455,249.54768405763465,699.21875,1281.25,0.25901919768838394,0.5522188403286903,81.91209018499656,140.91743119266056,35.1487414187643,39.444022947251895,18248.824349130915,8810.62759588969,20543.46506401339,2.071228655452911,3.1660904185480954,6.105089034886038,6358.131233831692,0.9420432279765697,158.5706729882116,502.04908841070005,3.1660904185480954
572.0,572000.0,1074.6330492424242,573.4823699112102,243.4340121523068,6.0,60.0,8.0,80.0,261.85750493676915,992.1875,1281.25,0.2436715538586579,0.533654134604825,76.89708635418805,140.91743119266056,35.1487414187643,43.069544100605526,18448.556779006816,8921.606378335175,20132.948892115426,2.0678514604507163,3.207992494729502,6.130559252075385,6677.742086925432,0.8614824953791601,162.21946431540164,520.3988240228488,3.207992494729502
573.0,573000.0,,,,4.0,44.44444444444444,6.0,66.66666666666667,,,,,,,,,,18648.884346852552,9050.83732791634,19531.830710673872,2.060459565363313,3.4454079774706288,6.140375783972651,7517.074845176061,0.8286926725561692,158.30971723650222,545.4415626777643,3.4454079774706288
574.0,574000.0,839.6267361111111,62.6557845819511,65.11555889910021,3.0,37.5,4.0,50.0,65.18143201548922,867.1875,171.875,0.07763143931955915,0.07462337951760938,71.83799421140182,82.13903743315508,66.49350649350649,5.3738324179374235,19030.55334430012,9364.967111631055,18737.1804213637,2.0321003926073216,,,,inf,,,
575.0,575000.0,1330.7291666666667,408.3024045687953,177.2339871898445,5.0,62.5,8.0,100.0,201.6548359240673,1558.59375,953.125,0.15153709783726388,0.3068260731006211,50.102342287245335,79.58549222797927,35.1487414187643,17.531709590432577,19204.126887155202,9540.393498413721,18627.14459880124,2.0129281764267133,,,,inf,,,
576.0,576000.0,1280.078125,416.94448745685526,172.12088279821057,5.0,55.55555555555556,9.0,100.0,190.48282066794908,1420.8984375,953.125,0.14880562127248997,0.32571800057660955,52.37172891160137,79.58549222797927,35.1487414187643,17.97152742268152,19350.632251971765,9719.04520263658,18599.140188839974,1.9910013636650574,,,,inf,,,
577.0,577000.0,842.96875,50.62408906930793,55.45033981996586,1.0,11.11111111111111,5.0,55.55555555555556,56.12568245378205,863.28125,148.4375,0.0665809764048573,0.060054526421421825,71.41683024711813,79.58549222797927,66.49350649350649,4.213507246537407,19622.034207755503,10163.38585077682,18744.348110231975,1.9306591814828844,,,,inf,,,
578.0,578000.0,1099.4318181818182,402.3309070931281,156.95641095987844,4.0,40.0,9.0,90.0,178.94292064134936,847.65625,953.125,0.1627594523662919,0.3659443909477547,60.55282375165002,79.58549222797927,35.1487414187643,17.307363483814953,19776.36584933378,10406.360449198197,19065.809601360445,1.900411382622974,,,,inf,,,
579.0,579000.0,840.5539772727273,46.640630948301734,56.42334401646184,2.0,20.0,6.0,60.0,56.47200115156625,847.65625,148.4375,0.06718426499485027,0.05548796651897663,71.58804146191022,79.58549222797927,66.49350649350649,3.909114042505995,20188.49852859741,10923.96533508168,20143.15795224953,1.8480925112205564,,,,inf,,,
580.0,580000.0,944.7798295454545,277.95389930594985,158.4223981954572,4.0,40.0,8.0,80.0,179.307087127477,847.65625,910.15625,0.18978716682990987,0.2941996543678086,67.029178369575,79.58549222797927,36.056338028169016,12.75622063981498,20386.78251505761,11206.453082058264,20834.333920847417,1.8192002737866473,,,,inf,,,
581.0,581000.0,931.4778645833334,268.9947754272094,151.60087703455386,4.0,36.36363636363637,9.0,81.81818181818181,171.3678111940025,835.9375,910.15625,0.18397411007792266,0.2887827887864362,67.81157270942386,79.58549222797927,36.056338028169016,12.485776622246647,20615.509800466603,11520.885026043652,21420.07837373458,1.7894033100637674,3.067915070373066,6.081148938318268,5899.829598669382,0.756862994946053,156.7085930344802,480.7686542274415,3.067915070373066
582.0,582000.0,825.5208333333334,41.85121299742769,56.87585851000405,2.0,18.181818181818183,9.0,81.81818181818181,57.009841872368845,824.21875,148.4375,0.06905924062772756,0.050696737511079594,72.85296236683551,79.58549222797927,66.49350649350649,3.540279470601755,21208.52387964385,12161.915729958706,22348.160782242474,1.743847297626018,3.0674553948168963,6.074160295219231,5851.234879922054,0.6931471805599453,155.46442617274988,476.88019276571475,3.0674553948168963
583.0,583000.0,877.4038461538462,148.13341301131427,107.23231380674838,4.0,33.333333333333336,10.0,83.33333333333333,112.25514079147815,824.21875,546.875,0.12794010566919153,0.16883150633618285,69.78634303843373,79.58549222797927,46.126126126126124,8.748014969473678,21616.45276655338,12507.434189404077,22893.162883500077,1.7282883474906618,,,,inf,,,
584.0,584000.0,794.1706730769231,167.7614592349877,151.54559378700694,5.0,41.666666666666664,10.0,83.33333333333333,156.74563318362468,824.21875,722.65625,0.19737021083431816,0.21124106558230765,81.9584918372411,194.43037974683546,58.18181818181818,33.18434791440293,22592.066502050846,13177.054588687866,24189.796258120503,1.71450048643234,,,,inf,,,
585.0,585000.0,757.2115384615385,215.19913879140756,150.39907984891744,5.0,41.666666666666664,9.0,75.0,156.4167404594647,824.21875,722.65625,0.20656940962265816,0.2841994975784938,91.0654745900441,194.43037974683546,58.18181818181818,44.594171650586304,23188.870100173364,13506.250520928834,24881.538714023693,1.7168991545240975,,,,inf,,,
586.0,586000.0,763.9508928571429,176.62367769435247,171.99709261233178,7.0,53.84615384615385,10.0,76.92307692307692,172.07293017577996,802.734375,722.65625,0.22524082605916557,0.23119768475403915,85.39630824010304,194.43037974683546,58.18181818181818,32.841622272474694,23873.212084877094,13830.500732696159,25639.697290976434,1.726127820407785,,,,inf,,,
587.0,587000.0,722.7864583333334,201.6676269892707,173.9863720898596,8.0,57.142857142857146,11.0,78.57142857142857,177.12624080795229,785.15625,722.65625,0.2450602647099754,0.2790141191276525,92.3196428018476,194.43037974683546,58.18181818181818,36.440627319572734,25448.678472066946,14411.907285199326,27250.99239708313,1.7658091998830794,,,,inf,,,
588.0,588000.0,697.1354166666666,198.91415060011636,189.6970572207589,10.0,71.42857142857143,13.0,92.85714285714286,189.89415023955027,738.28125,722.65625,0.2723920571235985,0.2853307203229163,95.32961651822848,194.43037974683546,58.18181818181818,35.769897597139725,26404.225314819952,14659.956829803983,27652.36824420868,1.8011120783889103,,,,inf,,,
589.0,589000.0,691.40625,194.86276345682685,189.75450400005047,10.0,71.42857142857143,13.0,92.85714285714286,189.779323834348,738.28125,722.65625,0.274483089839509,0.2818354092934897,95.83700390561584,194.43037974683546,58.18181818181818,35.448034011872046,27405.538451480283,14921.577194823736,27917.508855840995,1.8366381846677178,,,,inf,,,
590.0,590000.0,628.978587962963,209.2670998240848,180.22991797124473,14.0,82.3529411764706,16.0,94.11764705882354,182.43248893647421,646.1588541666667,726.5625,0.29004562703367676,0.3327094178226737,107.98473292746533,196.92307692307693,58.18181818181818,41.266889337534074,29610.734704175135,15361.618689420346,29058.928071873113,1.9275790724169097,,,,inf,,,
591.0,591000.0,632.6678240740741,187.13816790736678,179.69556397289062,12.0,70.58823529411765,15.0,88.23529411764706,180.5200479536393,593.4244791666667,722.65625,0.2853314821531111,0.2957921373372328,103.61209223848762,194.43037974683546,58.18181818181818,32.78776081112733,30810.179840033754,15567.292534892542,30021.36767828911,1.9791611014552333,,,,inf,,,
592.0,592000.0,692.3466435185186,243.68101368060104,182.92806494162681,14.0,82.3529411764706,17.0,100.0,183.36409856335732,611.9791666666667,917.96875,0.2648443525796522,0.35196388393277905,95.86266837378015,156.73469387755102,46.126126126126124,28.717408465956556,32075.72002517033,15740.537798994665,30761.475092756686,2.0377778977297063,,,,inf,,,
593.0,593000.0,662.2902199074074,187.6739566714897,164.1788592084122,14.0,82.3529411764706,17.0,100.0,164.23094881985742,611.9791666666667,703.125,0.2479742926640499,0.28337117328673184,97.5499418845814,156.73469387755102,55.25179856115108,26.428430853431788,34830.68794417854,15978.992680611265,32150.62033554932,2.179779954867976,,,,inf,,,
594.0,594000.0,667.2411151960785,193.62838405934403,158.51510973824105,12.0,75.0,16.0,100.0,159.96442849729823,622.3958333333334,703.125,0.23974006525405792,0.2901925250850939,97.28278669769033,156.73469387755102,55.25179856115108,27.28946366477346,36280.20113984855,16040.211889827397,32869.11798500056,2.2618280474746864,,,,inf,,,
595.0,595000.0,695.2742034313726,184.0893662003985,152.1976998958376,10.0,62.5,15.0,93.75,152.20474900868027,738.28125,703.125,0.21891326940868405,0.26477232333928974,92.63705847281393,156.73469387755102,55.25179856115108,25.85613305697807,39375.799531749864,16075.237567996304,33531.180331858624,2.449469214075065,2.8885415616831125,5.964876032998908,4714.720454600136,0.9096017437233586,141.26634696359,408.05371447147667,2.8885415616831125
596.0,596000.0,696.0042317708334,181.15226575757032,133.27588857209588,8.0,53.333333333333336,14.0,93.33333333333333,134.48174021496084,717.7734375,622.3958333333333,0.19321971631235763,0.26027466140064587,91.72107550556547,129.43820224719101,55.25179856115108,22.500602435113155,40953.92632047389,16006.477181510505,34282.93610023646,2.5585846189679278,2.881424152009216,5.999986835527324,4891.073688401354,0.8641049787035848,147.27527094505896,424.36252269479405,2.881424152009216
